0.35,0.3525,0.355,0.3575,0.36,0.3625,0.365,0.3675,0.37,0.3725,0.375,0.3775,0.38,0.3825,0.385,0.3875,0.39,0.3925,0.395,0.3975,0.4,0.4025,0.405,0.40750000000000003,0.41000000000000003,0.41250000000000003,0.41500000000000004,0.41750000000000004,0.42000000000000004,0.42250000000000004,0.42500000000000004,0.42750000000000005,0.43000000000000005,0.43250000000000005,0.43500000000000005,0.43750000000000006,0.44000000000000006,0.44250000000000006,0.44500000000000006,0.44750000000000006,0.45000000000000007,0.45250000000000007,0.45500000000000007,0.4575000000000001,0.4600000000000001,0.4625000000000001,0.4650000000000001,0.4675000000000001,0.4700000000000001,0.4725000000000001,0.4750000000000001,0.4775000000000001,0.4800000000000001,0.4825000000000001,0.4850000000000001,0.4875000000000001,0.4900000000000001,0.4925000000000001,0.4950000000000001,0.4975000000000001,0.5000000000000001,0.5025000000000001,0.505,0.5075,0.5099999999999999,0.5124999999999998,0.5149999999999998,0.5174999999999997,0.5199999999999997,0.5224999999999996,0.5249999999999996,0.5274999999999995,0.5299999999999995,0.5324999999999994,0.5349999999999994,0.5374999999999993,0.5399999999999993,0.5424999999999992,0.5449999999999992,0.5474999999999991,0.549999999999999,0.552499999999999,0.5549999999999989,0.5574999999999989,0.5599999999999988,0.5624999999999988,0.5649999999999987,0.5674999999999987,0.5699999999999986,0.5724999999999986,0.5749999999999985,0.5774999999999985,0.5799999999999984,0.5824999999999984,0.5849999999999983,0.5874999999999982,0.5899999999999982,0.5924999999999981,0.5949999999999981,0.597499999999998,0.599999999999998,0.6024999999999979,0.6049999999999979,0.6074999999999978,0.6099999999999978,0.6124999999999977,0.6149999999999977,0.6174999999999976,0.6199999999999976,0.6224999999999975,0.6249999999999974,0.6274999999999974,0.6299999999999973,0.6324999999999973,0.6349999999999972,0.6374999999999972,0.6399999999999971,0.6424999999999971,0.644999999999997,0.647499999999997,0.6499999999999969,0.6524999999999969,0.6549999999999968,0.6574999999999968,0.6599999999999967,0.6624999999999966,0.6649999999999966,0.6674999999999965,0.6699999999999965,0.6724999999999964
0.016283384118153395,0.015650383016125813,0.01663820912449264,95043.5793194199,0.017415091608638016,0.017331456708242356,0.01723051582054691,0.018560877568788943,0.016039484478356895,50356.58139596628,0.016758456417616353,51037.83152018334,0.015852029280293965,0.0167454747292834,0.01407380975834657,0.015154409110566454,0.014425159540958061,0.015562724674214132,0.014100946778652534,0.014931124773453281,0.015065629699547778,0.015411351127067839,0.014618518098311778,0.014022483119133726,86737.31655042952,0.014673203410707554,0.015653316025596293,0.015608573833983938,115088.64645166561,0.01582424058585892,95076.6772100296,0.015894531166609757,0.01601079012278614,0.015199321591366187,0.01557774818681453,0.01704658899319432,0.015110720255218538,0.016504650900572824,0.017151300423083764,0.017333280969422958,0.017067372388789477,107637.71161620252,0.017202515295105476,0.017129057749267446,0.019454500793583244,0.018839623958300637,0.0167386725289318,94138.4712945098,0.01844868734237834,0.016085008700191285,0.02096426871256437,105222.80048457593,0.023056800842624178,0.025260042809858944,0.022433712060398604,0.025589789924054675,0.020037121676773403,0.022200005239337038,0.023442010675584584,0.0237397325450055,0.019629753513141543,0.018344677874277328,0.02218318281925327,0.017589641267003867,0.022789162080739205,0.024493494266726673,0.02195676012171342,0.020629011744679168,0.02033847941795539,70061.05745073476,0.02748438040821101,0.022839313608984054,109293.81407684437,0.024343609575186376,0.020910941401275262,0.02614863278181955,0.02284054433296668,0.023996232788274962,0.024206900990057647,0.02163346101461064,0.02312195101905938,0.02556515684338952,0.01835236717486632,100644.73533927785,0.02465078175943018,95225.25161656854,0.025994946477227023,0.022501812228889532,0.022953410892049032,0.024791539173659248,0.03322971734714959,0.027500396886420385,0.02635599434149654,0.019937513845136066,0.023426336471680045,85809.00444333401,0.025138302380284885,0.02212273015785216,0.027761082648158294,0.02927809715566805,0.03583370015838555,101926.85883317109,0.033688028854621646,0.0331113334624848,0.02397546874436931,41005.69188744389,0.025599909846578808,0.028996568959657607,0.03359756099334038,135877.0856733612,0.032787091412186796,0.02302382904264225,0.03190774905898213,92739.65808223502,0.03323132616401817,78172.14050295932,0.03595354758077604,0.033336692808983256,0.032428449657688097,0.025112655224393942,0.03396353554560287,0.035364260010325145,0.030154785595095514,0.032386550666282966,0.03358895468713144,0.034668361527593484,138559.8622877214,0.04273881562730499,0.03439356379127405,93695.29970749006
